Timestamp[ms],PWM_motor,PWM_elevon,Rate_x[deg/s],Rate_y[deg/s],Rate_z[deg/s]
98083,0,0,7,-2,-2
98087,0,0,7,-2,-2
98088,0,0,7,-2,-2
98089,0,0,7,-2,-2
98090,0,0,7,-2,-2
98091,0,0,7,-2,-2
98092,0,0,7,-2,-2
98093,0,0,7,-2,-2
98094,0,0,7,-2,-2
98095,0,0,7,-2,-2
98096,0,0,7,-2,-2
98097,0,0,7,-2,-2
98098,0,0,7,-2,-2
98099,0,0,7,-2,-2
98100,0,0,7,-2,-2
98101,0,0,7,-2,-2
98102,0,0,7,-2,-2
98103,0,0,7,-2,-2
98104,0,0,7,-2,-2
98105,0,0,7,-2,-2
98106,0,0,7,-2,-2
98107,0,0,7,-2,-2
98108,0,0,7,-2,-2
98109,0,0,7,-2,-2
98110,0,0,7,-2,-2
98111,0,0,7,-2,-2
98112,0,0,7,-2,-2
98113,0,0,7,-2,-2
98117,0,0,7,-1,-2
98118,0,0,7,-1,-2
98119,0,0,7,-2,-2
98120,0,0,7,-1,-2
98121,0,0,7,-2,-2
98122,0,0,7,-2,-2
98123,0,0,7,-2,-2
98124,0,0,7,-2,-2
98125,0,0,7,-1,-2
98126,0,0,7,-2,-2
98127,0,0,7,-2,-2
98128,0,0,7,-2,-2
98129,0,0,7,-2,-2
98130,0,0,7,-2,-2
98131,0,0,7,-2,-2
98132,0,0,7,-2,-2
98133,0,0,7,-2,-2
98134,0,0,7,-2,-2
98135,0,0,7,-2,-2
98136,0,0,7,-2,-2
98137,0,0,7,-2,-2
98138,0,0,7,-2,-2
98139,0,0,7,-2,-2
98140,0,0,7,-2,-2
98141,0,0,7,-2,-2
98142,0,0,7,-2,-2
98143,0,0,7,-2,-2
98147,0,0,7,-2,-2
98148,0,0,7,-2,-2
98149,0,0,7,-2,-2
98150,0,0,7,-2,-2
98151,0,0,7,-2,-2
98152,0,0,7,-2,-2
98153,0,0,7,-2,-2
98154,0,0,7,-2,-2
98155,0,0,7,-2,-2
98156,0,0,7,-2,-2
98157,0,0,7,-2,-2
98158,0,0,7,-2,-2
98159,0,0,7,-2,-2
98160,0,0,7,-2,-2
98161,0,0,7,-2,-2
98162,0,0,7,-2,-2
98163,0,0,7,-2,-2
98164,0,0,7,-2,-2
98165,0,0,7,-2,-2
98166,0,0,7,-2,-2
98167,0,0,7,-2,-2
98168,0,0,7,-2,-2
98169,0,0,7,-2,-2
98170,0,0,7,-2,-2
98171,0,0,7,-1,-2
98172,0,0,7,-1,-2
98173,0,0,7,-2,-2
98177,0,0,7,-2,-2
98178,0,0,7,-2,-2
98179,0,0,7,-2,-2
98180,0,0,7,-2,-2
98181,0,0,7,-2,-2
98182,0,0,7,-2,-2
98183,0,0,7,-1,-2
98184,0,0,7,-2,-2
98185,0,0,7,-2,-2
98186,0,0,7,-2,-2
98187,0,0,7,-2,-2
98188,0,0,7,-2,-2
98189,0,0,7,-2,-2
98190,0,0,7,-2,-2
98191,0,0,7,-2,-2
98192,0,0,7,-2,-2
98193,0,0,7,-2,-2
98194,0,0,7,-2,-2
98195,0,0,7,-2,-2
98196,0,0,7,-2,-2
98197,0,0,7,-2,-2
98198,0,0,7,-2,-2
98199,0,0,7,-2,-2
98200,0,0,7,-2,-2
98201,0,0,7,-2,-2
98202,0,0,7,-2,-2
98203,0,0,7,-2,-2
98207,0,0,7,-2,-2
98208,0,0,7,-2,-2
98209,0,0,7,-2,-2
98210,0,0,7,-2,-2
98211,0,0,7,-2,-2
98212,0,0,7,-2,-2
98213,0,0,7,-2,-2
98214,0,0,7,-2,-2
98215,0,0,7,-2,-2
98216,0,0,7,-1,-2
98217,0,0,7,-2,-2
98218,0,0,7,-2,-2
98219,0,0,7,-2,-2
98220,0,0,7,-2,-2
98221,0,0,7,-2,-2
98222,0,0,7,-2,-2
98223,0,0,7,-2,-2
98224,0,0,7,-2,-2
98225,0,0,7,-1,-2
98226,0,0,7,-2,-2
98227,0,0,7,-2,-2
98228,0,0,7,-2,-2
98229,0,0,7,-2,-2
98230,0,0,7,-2,-1
98231,0,0,7,-2,-2
98232,0,0,7,-2,-2
98233,0,0,7,-2,-2
98237,0,0,7,-2,-2
98238,0,0,7,-2,-2
98239,0,0,7,-2,-2
98240,0,0,7,-2,-2
98241,0,0,7,-2,-2
98242,0,0,7,-2,-2
98243,0,0,7,-2,-2
98244,0,0,7,-2,-2
98245,0,0,7,-2,-2
98246,0,0,7,-2,-2
98247,0,0,7,-2,-2
98248,0,0,7,-2,-2
98249,0,0,7,-2,-2
98250,0,0,7,-2,-2
98251,0,0,7,-2,-2
98252,0,0,7,-2,-2
98253,0,0,7,-2,-2
98254,0,0,7,-1,-2
98255,0,0,7,-2,-2
98256,0,0,7,-2,-2
98257,0,0,7,-2,-2
98258,0,0,7,-2,-2
98259,0,0,7,-2,-2
98260,0,0,7,-2,-2
98261,0,0,7,-2,-2
98262,0,0,7,-2,-2
98263,0,0,7,-2,-2
98267,0,0,7,-2,-2
98268,0,0,7,-1,-2
98269,0,0,7,-2,-2
98270,0,0,7,-2,-2
98271,0,0,7,-1,-2
98272,0,0,7,-2,-2
98273,0,0,7,-2,-2
98274,0,0,7,-2,-2
98275,0,0,7,-1,-2
98276,0,0,7,-2,-2
98277,0,0,7,-2,-2
98278,0,0,7,-2,-2
98279,0,0,7,-2,-2
98280,0,0,7,-2,-2
98281,0,0,7,-2,-2
98282,0,0,7,-2,-2
98283,0,0,7,-1,-2
98284,0,0,7,-2,-2
98285,0,0,7,-2,-2
98286,0,0,7,-2,-2
98287,0,0,7,-2,-2
98288,0,0,7,-2,-2
98289,0,0,7,-2,-2
98290,0,0,7,-2,-2
98291,0,0,7,-2,-2
98292,0,0,7,-2,-2
98293,0,0,7,-2,-2
98297,0,0,7,-2,-2
98298,0,0,7,-2,-2
98299,0,0,7,-2,-2
98300,0,0,7,-2,-2
98301,0,0,7,-2,-2
98302,0,0,7,-2,-2
98303,0,0,7,-2,-2
98304,0,0,7,-2,-2
98305,0,0,7,-2,-2
98306,0,0,7,-2,-2
98307,0,0,7,-2,-2
98308,0,0,7,-2,-2
98309,0,0,7,-2,-2
98310,0,0,7,-2,-2
98311,0,0,7,-2,-2
98312,0,0,7,-2,-2
98313,0,0,7,-2,-2
98314,0,0,7,-2,-2
98315,0,0,7,-2,-2
98316,0,0,7,-1,-2
98317,0,0,7,-1,-2
98318,0,0,7,-1,-2
98319,0,0,7,-2,-2
98320,0,0,7,-2,-2
98321,0,0,7,-2,-2
98322,0,0,7,-2,-2
98323,0,0,7,-2,-2
98327,0,0,7,-2,-2
98328,0,0,7,-2,-2
98329,0,0,7,-1,-2
98330,0,0,7,-2,-2
98331,0,0,7,-2,-2
98332,0,0,7,-2,-2
98333,0,0,7,-2,-2
98334,0,0,7,-2,-2
98335,0,0,7,-2,-2
98336,0,0,7,-2,-2
98337,0,0,7,-2,-2
98338,0,0,7,-2,-2
98339,0,0,7,-2,-2
98340,0,0,7,-2,-2
98341,0,0,7,-2,-2
98342,0,0,7,-2,-2
98343,0,0,7,-2,-2
98344,0,0,7,-2,-2
98345,0,0,7,-2,-2
98346,0,0,7,-2,-2
98347,0,0,7,-2,-2
98348,0,0,7,-2,-2
98349,0,0,7,-2,-2
98350,0,0,7,-2,-2
98351,0,0,7,-2,-2
98352,0,0,7,-2,-2
98353,0,0,7,-1,-2
98357,0,0,7,-1,-2
98358,0,0,7,-1,-2
98359,0,0,7,-2,-2
98360,0,0,7,-2,-2
98361,0,0,7,-1,-2
98362,0,0,7,-2,-2
98363,0,0,7,-2,-2
98364,0,0,7,-2,-2
98365,0,0,7,-2,-2
98366,0,0,7,-2,-2
98367,0,0,7,-2,-2
98368,0,0,7,-1,-2
98369,0,0,7,-2,-2
98370,0,0,7,-2,-2
98371,0,0,7,-2,-2
98372,0,0,7,-2,-2
98373,0,0,7,-2,-2
98374,0,0,7,-2,-2
98375,0,0,7,-1,-2
98376,0,0,7,-1,-2
98377,0,0,7,-2,-2
98378,0,0,7,-2,-2
98379,0,0,7,-2,-2
98380,0,0,7,-2,-2
98381,0,0,7,-2,-2
98382,0,0,7,-2,-2
98383,0,0,7,-2,-2
98387,0,0,7,-2,-2
98388,0,0,7,-2,-2
98389,0,0,7,-2,-2
98390,0,0,7,-2,-2
98391,0,0,7,-2,-2
98392,0,0,7,-1,-2
98393,0,0,7,-1,-2
98394,0,0,7,-2,-2
98395,0,0,7,-2,-2
98396,0,0,7,-2,-2
98397,0,0,7,-2,-2
98398,0,0,7,-1,-2
98399,0,0,7,-2,-2
98400,0,0,7,-2,-2
98401,0,0,7,-2,-2
98402,0,0,7,-2,-2
98403,0,0,7,-2,-2
98404,0,0,7,-2,-2
98405,0,0,7,-2,-2
98406,0,0,7,-2,-2
98407,0,0,7,-1,-2
98408,0,0,7,-2,-2
98409,0,0,7,-2,-2
98410,0,0,7,-2,-2
98411,0,0,7,-2,-2
98412,0,0,7,-2,-2
98416,0,0,7,-2,-2
98417,0,0,7,-2,-2
98418,0,0,7,-2,-2
98419,0,0,7,-2,-2
98420,0,0,7,-2,-2
98421,0,0,7,-2,-2
98422,0,0,7,-2,-2
98423,0,0,7,-2,-2
98424,0,0,7,-2,-2
98425,0,0,7,-2,-2
98426,0,0,7,-2,-2
98427,0,0,7,-1,-2
98428,0,0,7,-2,-2
98429,0,0,7,-2,-2
98430,0,0,7,-2,-2
98431,0,0,7,-2,-2
98432,0,0,7,-2,-2
98433,0,0,7,-2,-2
98434,0,0,7,-2,-2
98435,0,0,7,-2,-2
98436,0,0,7,-2,-2
98437,0,0,7,-2,-2
98438,0,0,7,-2,-2
98439,0,0,7,-2,-2
98440,0,0,7,-2,-2
98441,0,0,7,-1,-2
98442,0,0,7,-1,-2
98446,0,0,7,-2,-2
98447,0,0,7,-2,-2
98448,0,0,7,-2,-2
98449,0,0,7,-2,-2
98450,0,0,7,-2,-2
98451,0,0,7,-2,-2
98452,0,0,7,-2,-2
98453,0,0,7,-1,-2
98454,0,0,7,-1,-2
98455,0,0,7,-2,-2
98456,0,0,7,-2,-2
98457,0,0,7,-2,-2
98458,0,0,7,-2,-2
98459,0,0,7,-2,-2
98460,0,0,7,-2,-2
98461,0,0,7,-2,-2
98462,0,0,7,-2,-2
98463,0,0,7,-2,-2
98464,0,0,7,-2,-2
98465,0,0,7,-2,-2
98466,0,0,7,-2,-2
98467,0,0,7,-2,-2
98468,0,0,7,-2,-2
98469,0,0,7,-2,-2
98470,0,0,7,-2,-2
98471,0,0,7,-2,-2
98472,0,0,7,-2,-2
98476,0,0,7,-2,-2
98477,0,0,7,-2,-2
98478,0,0,7,-2,-2
98479,0,0,7,-2,-2
98480,0,0,7,-2,-2
98481,0,0,7,-2,-2
98482,0,0,7,-2,-2
98483,0,0,7,-2,-2
98484,0,0,7,-2,-2
98485,0,0,7,-2,-2
98486,0,0,7,-2,-2
98487,0,0,7,-1,-2
98488,0,0,7,-2,-2
98489,0,0,7,-2,-2
98490,0,0,7,-2,-2
98491,0,0,7,-2,-2
98492,0,0,7,-2,-2
98493,0,0,7,-1,-2
98494,0,0,7,-2,-2
98495,0,0,7,-2,-2
98496,0,0,7,-2,-2
98497,0,0,7,-1,-2
98498,0,0,7,-2,-2
98499,0,0,7,-2,-2
98500,0,0,7,-2,-2
98501,0,0,7,-2,-2
98502,0,0,7,-2,-2
98513,0,0,7,-2,-2
98514,0,0,7,-2,-2
98515,0,0,7,-2,-2
98516,0,0,7,-2,-2
98517,0,0,7,-2,-2
98518,0,0,7,-2,-2
98519,0,0,7,-2,-2
98520,0,0,7,-1,-2
98521,0,0,7,-2,-2
98522,0,0,7,-2,-2
98523,0,0,7,-2,-2
98524,0,0,7,-2,-2
98525,0,0,7,-2,-2
98526,0,0,7,-2,-2
98527,0,0,7,-2,-2
98528,0,0,7,-2,-2
98529,0,0,7,-2,-2
98530,0,0,7,-2,-2
98531,0,0,7,-2,-2
98532,0,0,7,-2,-2
98533,0,0,7,-2,-2
98534,0,0,7,-2,-2
98535,0,0,7,-2,-2
98536,0,0,7,-2,-2
98537,0,0,7,-2,-2
98538,0,0,7,-2,-2
98539,0,0,7,-2,-2
98543,0,0,7,-2,-2
98544,0,0,7,-1,-2
98545,0,0,7,-2,-2
98546,0,0,7,-2,-2
98547,0,0,7,-2,-2
98548,0,0,7,-2,-2
98549,0,0,7,-2,-2
98550,0,0,7,-2,-2
98551,0,0,7,-2,-2
98552,0,0,7,-2,-2
98553,0,0,7,-2,-2
98554,0,0,7,-2,-2
98555,0,0,7,-2,-2
98556,0,0,7,-2,-2
98557,0,0,7,-2,-2
98558,0,0,7,-2,-2
98559,0,0,7,-1,-2
98560,0,0,7,-1,-2
98561,0,0,7,-2,-2
98562,0,0,7,-2,-2
98563,0,0,7,-2,-2
98564,0,0,7,-2,-2
98565,0,0,7,-2,-2
98566,0,0,7,-2,-2
98567,0,0,7,-2,-2
98568,0,0,7,-2,-2
98569,0,0,7,-2,-2
98573,0,0,7,-2,-2
98574,0,0,7,-2,-2
98575,0,0,7,-2,-2
98576,0,0,7,-2,-2
98577,0,0,7,-2,-2
98578,0,0,7,-2,-2
98579,0,0,7,-1,-2
98580,0,0,7,-2,-2
98581,0,0,7,-2,-2
98582,0,0,7,-2,-2
98583,0,0,7,-2,-2
98584,0,0,7,-2,-2
98585,0,0,7,-2,-2
98586,0,0,7,-2,-2
98587,0,0,7,-2,-2
98588,0,0,7,-2,-2
98589,0,0,7,-2,-2
98590,0,0,7,-2,-2
98591,0,0,7,-2,-2
98592,0,0,7,-2,-2
98593,0,0,7,-2,-2
98594,0,0,7,-2,-2
98595,0,0,7,-2,-2
98596,0,0,7,-2,-2
98597,0,0,7,-2,-2
98598,0,0,7,-2,-2
98599,0,0,7,-2,-2
98603,0,0,7,-2,-2
98604,0,0,7,-2,-2
98605,0,0,7,-2,-2
98606,0,0,7,-2,-2
98607,0,0,7,-2,-2
98608,0,0,7,-2,-2
98609,0,0,7,-2,-2
98610,0,0,7,-2,-2
98611,0,0,7,-2,-2
98612,0,0,7,-2,-2
98613,0,0,7,-2,-2
98614,0,0,7,-2,-2
98615,0,0,7,-2,-2
98616,0,0,7,-2,-2
98617,0,0,7,-2,-2
98618,0,0,7,-2,-2
98619,0,0,7,-2,-2
98620,0,0,7,-2,-2
98621,0,0,7,-1,-2
98622,0,0,7,-2,-2
98623,0,0,7,-2,-2
98624,0,0,7,-2,-2
98625,0,0,7,-2,-2
98626,0,0,7,-1,-2
98627,0,0,7,-1,-2
98628,0,0,7,-1,-2
98629,0,0,7,-2,-2
98633,0,0,7,-2,-2
98634,0,0,7,-2,-2
98635,0,0,7,-2,-2
98636,0,0,7,-2,-2
98637,0,0,7,-2,-2
98638,0,0,7,-2,-2
98639,0,0,7,-2,-2
98640,0,0,7,-2,-2
98641,0,0,7,-2,-2
98642,0,0,7,-1,-2
98643,0,0,7,-2,-2
98644,0,0,7,-2,-2
98645,0,0,7,-2,-2
98646,0,0,7,-2,-2
98647,0,0,7,-2,-2
98648,0,0,7,-2,-2
98649,0,0,7,-2,-2
98650,0,0,7,-2,-2
98651,0,0,7,-2,-2
98652,0,0,7,-2,-2
98653,0,0,7,-2,-2
98654,0,0,7,-2,-2
98655,0,0,7,-1,-2
98656,0,0,7,-2,-2
98657,0,0,7,-2,-2
98658,0,0,7,-2,-2
98659,0,0,7,-2,-2
98663,0,0,7,-2,-2
98664,0,0,7,-2,-2
98665,0,0,7,-2,-2
98666,0,0,7,-2,-2
98667,0,0,7,-2,-2
98668,0,0,7,-2,-2
98669,0,0,7,-2,-2
98670,0,0,7,-2,-2
98671,0,0,7,-2,-2
98672,0,0,7,-2,-2
98673,0,0,7,-2,-2
98674,0,0,7,-2,-2
98675,0,0,7,-2,-2
98676,0,0,7,-2,-2
98677,0,0,7,-2,-2
98678,0,0,7,-2,-2
98679,0,0,7,-1,-2
98680,0,0,7,-2,-2
98681,0,0,7,-2,-2
98682,0,0,7,-2,-2
98683,0,0,7,-2,-2
98684,0,0,7,-2,-2
98685,0,0,7,-2,-2
98686,0,0,7,-2,-2
98687,0,0,7,-2,-2
98688,0,0,7,-2,-2
98689,0,0,7,-2,-2
98693,0,0,7,-2,-2
98694,0,0,7,-2,-2
98695,0,0,7,-2,-2
98696,0,0,7,-2,-2
98697,0,0,7,-2,-2
98698,0,0,7,-2,-2
98699,0,0,7,-2,-2
98700,0,0,7,-2,-2
98701,0,0,7,-2,-2
98702,0,0,7,-2,-2
98703,0,0,7,-2,-2
98704,0,0,7,-2,-2
98705,0,0,7,-2,-2
98706,0,0,8,-2,-2
98707,0,0,7,-2,-2
98708,0,0,7,-2,-2
98709,0,0,7,-2,-2
98710,0,0,7,-2,-2
98711,0,0,7,-2,-2
98712,0,0,7,-2,-2
98713,0,0,7,-2,-2
98714,0,0,7,-2,-2
98715,0,0,7,-2,-2
98716,0,0,7,-2,-2
98717,0,0,7,-2,-2
98718,0,0,7,-2,-2
98719,0,0,7,-2,-2
98723,0,0,7,-2,-2
98724,0,0,7,-2,-2
98725,0,0,7,-2,-2
98726,0,0,7,-2,-2
98727,0,0,7,-2,-2
98728,0,0,7,-2,-2
98729,0,0,7,-2,-2
98730,0,0,7,-2,-2
98731,0,0,7,-2,-2
98732,0,0,7,-2,-2
98733,0,0,7,-2,-2
98734,0,0,7,-2,-2
98735,0,0,7,-2,-2
98736,0,0,7,-2,-2
98737,0,0,7,-2,-2
98738,0,0,7,-2,-2
98739,0,0,7,-2,-2
98740,0,0,7,-2,-2
98741,0,0,7,-2,-2
98742,0,0,7,-2,-2
98743,0,0,7,-2,-2
98744,0,0,7,-2,-2
98745,0,0,7,-2,-2
98746,0,0,7,-2,-2
98747,0,0,7,-2,-2
98748,0,0,7,-2,-2
98749,0,0,7,-1,-2
98753,0,0,7,-2,-2
98754,0,0,7,-2,-2
98755,0,0,7,-1,-2
98756,0,0,7,-2,-2
98757,0,0,7,-2,-2
98758,0,0,7,-2,-2
98759,0,0,7,-1,-2
98760,0,0,7,-2,-2
98761,0,0,7,-2,-2
98762,0,0,7,-2,-2
98763,0,0,7,-2,-2
98764,0,0,7,-2,-2
98765,0,0,7,-2,-2
98766,0,0,7,-2,-2
98767,0,0,7,-2,-2
98768,0,0,7,-2,-2
98769,0,0,7,-2,-2
98770,0,0,7,-2,-2
98771,0,0,7,-2,-2
98772,0,0,7,-2,-2
98773,0,0,7,-2,-2
98774,0,0,7,-2,-2
98775,0,0,7,-2,-2
98776,0,0,7,-2,-2
98777,0,0,7,-2,-2
98778,0,0,7,-2,-2
98779,0,0,7,-2,-2
98783,0,0,7,-2,-2
98784,0,0,7,-2,-2
98785,0,0,7,-2,-2
98786,0,0,7,-2,-2
98787,0,0,7,-2,-2
98788,0,0,7,-2,-2
98789,0,0,7,-2,-2
98790,0,0,7,-2,-2
98791,0,0,7,-2,-2
98792,0,0,7,-2,-2
98793,0,0,7,-2,-2
98794,0,0,7,-2,-2
98795,0,0,7,-1,-2
98796,0,0,7,-2,-2
98797,0,0,7,-2,-2
98798,0,0,7,-2,-2
98799,0,0,7,-2,-2
98800,0,0,7,-2,-2
98801,0,0,7,-2,-2
98802,0,0,7,-2,-2
98803,0,0,7,-2,-2
98804,0,0,7,-2,-2
98805,0,0,7,-2,-2
98806,0,0,7,-2,-2
98807,0,0,7,-2,-2
98808,0,0,7,-2,-2
98809,0,0,7,-2,-2
98813,0,0,7,-2,-2
98814,0,0,7,-2,-2
98815,0,0,7,-2,-2
98816,0,0,7,-2,-2
98817,0,0,7,-2,-2
98818,0,0,7,-2,-2
98819,0,0,7,-2,-2
98820,0,0,7,-2,-2
98821,0,0,7,-1,-2
98822,0,0,7,-2,-2
98823,0,0,7,-2,-2
98824,0,0,7,-2,-2
98825,0,0,7,-2,-2
98826,0,0,7,-2,-2
98827,0,0,7,-2,-2
98828,0,0,7,-2,-2
98829,0,0,7,-2,-2
98830,0,0,7,-2,-2
98831,0,0,7,-2,-2
98832,0,0,7,-1,-2
98833,0,0,7,-1,-2
98834,0,0,7,-1,-2
98835,0,0,7,-2,-2
98836,0,0,7,-2,-2
98837,0,0,7,-1,-2
98838,0,0,7,-2,-2
98839,0,0,7,-2,-2
98843,0,0,7,-2,-2
98844,0,0,7,-2,-2
98845,0,0,7,-2,-2
98846,0,0,7,-2,-2
98847,0,0,6,-2,-2
98848,0,0,7,-2,-2
98849,0,0,7,-2,-2
98850,0,0,7,-2,-2
98851,0,0,7,-2,-2
98852,0,0,7,-2,-2
98853,0,0,7,-2,-2
98854,0,0,7,-2,-2
98855,0,0,7,-2,-2
98856,0,0,7,-2,-2
98857,0,0,7,-2,-2
98858,0,0,7,-2,-2
98859,0,0,7,-2,-2
98860,0,0,7,-2,-2
98861,0,0,7,-2,-2
98862,0,0,7,-2,-2
98863,0,0,7,-2,-2
98864,0,0,7,-2,-2
98865,0,0,7,-2,-2
98866,0,0,7,-2,-2
98867,0,0,7,-2,-2
98868,0,0,7,-2,-2
98869,0,0,7,-2,-2
98873,0,0,7,-2,-2
98874,0,0,7,-2,-2
98875,0,0,7,-2,-2
98876,0,0,7,-2,-2
98877,0,0,7,-2,-2
98878,0,0,7,-2,-2
98879,0,0,7,-1,-2
98880,0,0,7,-2,-2
98881,0,0,7,-1,-2
98882,0,0,7,-2,-2
98883,0,0,7,-2,-2
98884,0,0,7,-1,-2
98885,0,0,7,-1,-2
98886,0,0,7,-1,-2
98887,0,0,7,-1,-2
98888,0,0,7,-2,-2
98889,0,0,7,-2,-2
98890,0,0,7,-2,-2
98891,0,0,7,-2,-2
98892,0,0,7,-2,-2
98893,0,0,7,-2,-2
98894,0,0,7,-2,-2
98895,0,0,7,-2,-2
98896,0,0,7,-2,-2
98897,0,0,7,-2,-2
98898,0,0,7,-2,-2
98899,0,0,7,-2,-2
98903,0,0,7,-2,-2
98904,0,0,7,-2,-2
98905,0,0,7,-2,-2
98906,0,0,7,-2,-2
98907,0,0,7,-2,-2
98908,0,0,7,-2,-2
98909,0,0,7,-2,-2
98910,0,0,7,-2,-2
98911,0,0,7,-2,-2
98912,0,0,7,-1,-2
98913,0,0,7,-2,-2
98914,0,0,7,-2,-2
98915,0,0,7,-2,-2
98916,0,0,7,-2,-2
98917,0,0,7,-2,-2
98918,0,0,7,-2,-2
98919,0,0,7,-2,-2
98920,0,0,7,-2,-2
98921,0,0,7,-2,-2
98922,0,0,7,-2,-2
98923,0,0,7,-1,-2
98924,0,0,7,-1,-2
98925,0,0,7,-1,-2
98926,0,0,7,-2,-2
98927,0,0,7,-2,-2
98928,0,0,7,-2,-2
98929,0,0,7,-2,-2
98933,0,0,7,-2,-2
98934,0,0,7,-1,-2
98935,0,0,7,-2,-2
98936,0,0,7,-2,-2
98937,0,0,7,-2,-2
98938,0,0,7,-2,-2
98939,0,0,7,-1,-2
98940,0,0,7,-1,-2
98941,0,0,7,-2,-2
98942,0,0,7,-2,-2
98943,0,0,7,-1,-2
98944,0,0,7,-2,-2
98945,0,0,7,-2,-2
98946,0,0,7,-2,-2
98947,0,0,7,-2,-2
98948,0,0,7,-2,-2
98949,0,0,7,-2,-2
98950,0,0,7,-2,-2
98951,0,0,7,-2,-2
98952,0,0,7,-2,-2
98953,0,0,7,-2,-2
98954,0,0,7,-2,-2
98955,0,0,7,-2,-2
98956,0,0,7,-2,-2
98957,0,0,7,-2,-2
98958,0,0,7,-2,-2
98959,0,0,7,-2,-2
98963,0,0,7,-2,-2
98964,0,0,7,-2,-2
98965,0,0,7,-2,-2
98966,0,0,7,-2,-2
98967,0,0,7,-2,-2
98968,0,0,7,-2,-2
98969,0,0,7,-2,-2
98970,0,0,7,-1,-2
98971,0,0,7,-1,-2
98972,0,0,7,-2,-2
98973,0,0,7,-2,-2
98974,0,0,7,-1,-2
98975,0,0,7,-2,-2
98976,0,0,7,-2,-2
98977,0,0,7,-2,-2
98978,0,0,7,-1,-2
98979,0,0,7,-2,-2
98980,0,0,7,-2,-2
98981,0,0,7,-2,-2
98982,0,0,7,-1,-2
98983,0,0,7,-1,-2
98984,0,0,7,-2,-2
98985,0,0,7,-2,-2
98986,0,0,7,-2,-2
98987,0,0,7,-2,-2
98988,0,0,7,-2,-2
98999,0,0,7,-2,-2
99000,0,0,7,-2,-2
99001,0,0,7,-2,-2
99002,0,0,7,-2,-2
99003,0,0,7,-2,-2
99004,0,0,7,-2,-2
99005,0,0,7,-2,-2
99006,0,0,7,-2,-2
99007,0,0,7,-2,-2
99008,0,0,7,-2,-2
99009,0,0,7,-2,-2
99010,0,0,7,-2,-2
99011,0,0,7,-2,-2
99012,0,0,7,-2,-2
99013,0,0,7,-2,-2
99014,0,0,7,-2,-2
99015,0,0,7,-2,-2
99016,0,0,7,-1,-2
99017,0,0,7,-1,-2
99018,0,0,7,-1,-2
99019,0,0,7,-2,-2
99020,0,0,7,-2,-2
99021,0,0,7,-1,-2
99022,0,0,7,-1,-2
99023,0,0,7,-2,-2
99024,0,0,7,-2,-2
99025,0,0,7,-2,-2
99029,0,0,7,-2,-2
99030,0,0,7,-2,-2
99031,0,0,7,-2,-2
99032,0,0,7,-2,-2
99033,0,0,7,-2,-2
99034,0,0,7,-2,-2
99035,0,0,7,-2,-2
99036,0,0,7,-2,-2
99037,0,0,7,-2,-2
99038,0,0,7,-2,-2
99039,0,0,7,-2,-2
99040,0,0,7,-2,-2
99041,0,0,7,-2,-2
99042,0,0,7,-1,-2
99043,0,0,7,-2,-2
99044,0,0,7,-2,-2
99045,0,0,7,-2,-2
99046,0,0,7,-2,-2
99047,0,0,7,-2,-2
99048,0,0,7,-2,-2
99049,0,0,7,-2,-2
99050,0,0,7,-2,-2
99051,0,0,7,-2,-2
99052,0,0,7,-2,-2
99053,0,0,7,-2,-2
99054,0,0,7,-2,-2
99055,0,0,7,-1,-2
99059,0,0,7,-2,-2
99060,0,0,7,-2,-2
99061,0,0,7,-2,-2
99062,0,0,7,-2,-2
99063,0,0,7,-2,-2
99064,0,0,7,-2,-2
99065,0,0,7,-2,-2
99066,0,0,7,-2,-2
99067,0,0,7,-2,-2
99068,0,0,7,-2,-2
99069,0,0,7,-2,-2
99070,0,0,7,-2,-2
99071,0,0,7,-2,-2
99072,0,0,7,-2,-2
99073,0,0,7,-2,-2
99074,0,0,7,-2,-2
99075,0,0,7,-2,-2
99076,0,0,7,-2,-2
99077,0,0,7,-2,-2
99078,0,0,7,-2,-2
99079,0,0,7,-2,-2
99080,0,0,7,-2,-2
99081,0,0,7,-2,-2
99082,0,0,7,-2,-2
99083,0,0,7,-2,-2
99084,0,0,7,-2,-2
99085,0,0,7,-2,-2
99089,0,0,7,-2,-2
99090,0,0,7,-1,-2
99091,0,0,7,-1,-2
99092,0,0,7,-2,-2
99093,0,0,7,-2,-2
99094,0,0,7,-2,-2
99095,0,0,7,-2,-2
99096,0,0,7,-2,-2
99097,0,0,7,-2,-2
99098,0,0,7,-2,-2
99099,0,0,7,-2,-2
99100,0,0,7,-2,-2
99101,0,0,7,-2,-2
99102,0,0,7,-2,-2
99103,0,0,7,-2,-2
99104,0,0,7,-1,-2
99105,0,0,7,-2,-2
99106,0,0,7,-2,-2
99107,0,0,7,-2,-2
99108,0,0,7,-2,-2
99109,0,0,7,-2,-2
99110,0,0,7,-2,-2
99111,0,0,7,-2,-2
99112,0,0,7,-2,-2
99113,0,0,7,-2,-2
99114,0,0,7,-2,-2
99115,0,0,7,-2,-2
99119,0,0,7,-2,-2
99120,0,0,7,-2,-2
99121,0,0,7,-2,-2
99122,0,0,7,-2,-2
99123,0,0,7,-2,-2
99124,0,0,7,-2,-2
99125,0,0,7,-2,-2
99126,0,0,6,-2,-2
99127,0,0,7,-2,-2
99128,0,0,7,-2,-2
99129,0,0,7,-2,-2
99130,0,0,7,-2,-2
